report;sys_time;sim_state;net_op_name;net_op_code;roaming;net_type;call_state;data_state;data_act;data_rx;data_tx;gsm_neighbors;umts_neighbors;lte_neighbors;rssi_strongest;tech;mcc;mnc;lac_tac;node_id;cid;psc_pci;rssi;rsrq;rssnr;slev;gps;accuracy;lat;long;band;arfcn;bts_psc_pci;bts_band;bts_arfcn;site_name;site_lat;site_long;cell_name;azimuth;height;tilt_mech;tilt_el;
1717;20210116185519;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924916213;242650193;0;0;2;-69;LTE;405;866;62;8586;37;416;-68;-13;288;4;1;3;20.2634762;85.85647014;1800;1396;null;null;null;null;;;null;null;null;null;null;
1718;20210116185520;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924916213;242650193;0;0;2;-69;LTE;405;866;62;8586;37;416;-68;-13;288;4;1;3;20.26346645;85.85647841;1800;1396;null;null;null;null;;;null;null;null;null;null;
1719;20210116185521;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924916213;242650193;0;0;2;-69;LTE;405;866;62;8586;37;416;-68;-13;288;4;1;3;20.26345669;85.85648618;1800;1396;null;null;null;null;;;null;null;null;null;null;
1720;20210116185522;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924916213;242650193;0;0;2;-67;LTE;405;866;62;8586;37;416;-65;-13;288;4;1;3;20.26344552;85.85649399;1800;1396;null;null;null;null;;;null;null;null;null;null;
1721;20210116185523;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924916213;242650193;0;0;2;-67;LTE;405;866;62;8586;37;416;-65;-13;288;4;1;3;20.26343209;85.85650148;1800;1396;null;null;null;null;;;null;null;null;null;null;
1722;20210116185524;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924916213;242650193;0;0;2;-67;LTE;405;866;62;8586;37;416;-65;-13;288;4;1;3;20.2634179;85.8565136;1800;1396;null;null;null;null;;;null;null;null;null;null;
1723;20210116185525;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-69;LTE;405;866;62;8586;37;416;-73;-13;276;4;1;3;20.26340377;85.85652858;1800;1396;null;null;null;null;;;null;null;null;null;null;
1724;20210116185526;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-69;LTE;405;866;62;8586;37;416;-73;-13;276;4;1;3;20.26339282;85.85654037;1800;1396;null;null;null;null;;;null;null;null;null;null;
1725;20210116185527;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-69;LTE;405;866;62;8586;37;416;-73;-13;276;4;1;3;20.26338327;85.85654742;1800;1396;null;null;null;null;;;null;null;null;null;null;
1726;20210116185528;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-74;LTE;405;866;62;8586;37;416;-65;-13;276;4;1;3;20.26337194;85.85655338;1800;1396;null;null;null;null;;;null;null;null;null;null;
1727;20210116185529;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-74;LTE;405;866;62;8586;37;416;-65;-13;276;4;1;3;20.26336161;85.85655712;1800;1396;null;null;null;null;;;null;null;null;null;null;
1728;20210116185530;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-74;LTE;405;866;62;8586;37;416;-65;-13;276;4;1;3;20.26334827;85.85655977;1800;1396;null;null;null;null;;;null;null;null;null;null;
1729;20210116185531;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-77;LTE;405;866;62;8586;37;416;-71;-12;276;4;1;3;20.26333454;85.8565637;1800;1396;null;null;null;null;;;null;null;null;null;null;
1730;20210116185532;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-77;LTE;405;866;62;8586;37;416;-71;-12;300;4;1;3;20.26332311;85.85656705;1800;1396;null;null;null;null;;;null;null;null;null;null;
1731;20210116185533;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-77;LTE;405;866;62;8586;37;416;-71;-12;300;4;1;3;20.2633124;85.85657165;1800;1396;null;null;null;null;;;null;null;null;null;null;
1732;20210116185534;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-72;LTE;405;866;62;8586;37;416;-72;-16;268;4;1;3;20.26330145;85.85657606;1800;1396;null;null;null;null;;;null;null;null;null;null;
1733;20210116185535;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-72;LTE;405;866;62;8586;37;416;-72;-16;268;4;1;3;20.26328866;85.85658337;1800;1396;null;null;null;null;;;null;null;null;null;null;
1734;20210116185536;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-72;LTE;405;866;62;8586;37;416;-72;-16;268;4;1;3;20.2632736;85.85659587;1800;1396;null;null;null;null;;;null;null;null;null;null;
1735;20210116185537;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-69;LTE;405;866;62;8586;37;416;-72;-14;268;4;1;3;20.26325855;85.85661276;1800;1396;null;null;null;null;;;null;null;null;null;null;
1736;20210116185538;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-69;LTE;405;866;62;8586;37;416;-72;-14;300;4;1;3;20.26324611;85.8566273;1800;1396;null;null;null;null;;;null;null;null;null;null;
1737;20210116185539;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-69;LTE;405;866;62;8586;37;416;-72;-14;300;4;1;3;20.26323521;85.85663694;1800;1396;null;null;null;null;;;null;null;null;null;null;
1738;20210116185540;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-70;LTE;405;866;62;8586;37;416;-74;-16;300;4;1;3;20.26322393;85.85664524;1800;1396;null;null;null;null;;;null;null;null;null;null;
1739;20210116185541;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-70;LTE;405;866;62;8586;37;416;-74;-16;300;4;1;3;20.26321206;85.85665325;1800;1396;null;null;null;null;;;null;null;null;null;null;
1740;20210116185542;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-70;LTE;405;866;62;8586;37;416;-74;-16;300;4;1;3;20.26320462;85.85666341;1800;1396;null;null;null;null;;;null;null;null;null;null;
1741;20210116185543;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-77;LTE;405;866;62;8586;35;339;-72;-13;230;4;1;3;20.26319905;85.85667269;1800;1396;null;null;null;null;;;null;null;null;null;null;
1742;20210116185544;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-77;LTE;405;866;62;8586;35;339;-72;-13;230;4;1;3;20.26319189;85.85667987;1800;1396;null;null;null;null;;;null;null;null;null;null;
1743;20210116185545;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-77;LTE;405;866;62;8586;35;339;-72;-13;230;4;1;3;20.26318409;85.8566879;1800;1396;null;null;null;null;;;null;null;null;null;null;
1744;20210116185546;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-74;LTE;405;866;62;8586;35;339;-63;-10;230;4;1;3;20.26317526;85.85669477;1800;1396;null;null;null;null;;;null;null;null;null;null;
1745;20210116185547;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-74;LTE;405;866;62;8586;35;339;-63;-10;230;4;1;3;20.26316752;85.856703;1800;1396;null;null;null;null;;;null;null;null;null;null;
1746;20210116185548;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-74;LTE;405;866;62;8586;35;339;-63;-10;230;4;1;3;20.26315861;85.85671013;1800;1396;null;null;null;null;;;null;null;null;null;null;
1747;20210116185549;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-70;LTE;405;866;62;8586;35;339;-64;-12;230;4;1;3;20.26314773;85.85671762;1800;1396;null;null;null;null;;;null;null;null;null;null;
1748;20210116185550;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-70;LTE;405;866;62;8586;35;339;-64;-12;134;4;1;3;20.26313461;85.85672412;1800;1396;null;null;null;null;;;null;null;null;null;null;
1749;20210116185551;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;1;-70;LTE;405;866;62;8586;35;339;-64;-12;134;4;1;3;20.26312266;85.85672929;1800;1396;null;null;null;null;;;null;null;null;null;null;
1750;20210116185552;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;2;-70;LTE;405;866;62;8586;35;339;-66;-12;134;4;1;3;20.26311311;85.85673636;1800;1396;null;null;null;null;;;null;null;null;null;null;
1751;20210116185553;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;2;-70;LTE;405;866;62;8586;35;339;-66;-12;134;4;1;3;20.26310189;85.85674418;1800;1396;null;null;null;null;;;null;null;null;null;null;
1752;20210116185554;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924916213;242650193;8;0;2;-70;LTE;405;866;62;8586;35;339;-66;-12;134;4;1;3;20.26309091;85.85675177;1800;1396;null;null;null;null;;;null;null;null;null;null;
1753;20210116185555;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924917370;242652168;0;0;2;-72;LTE;405;866;62;8586;35;339;-64;-11;134;4;1;3;20.26308014;85.85675839;1800;1396;null;null;null;null;;;null;null;null;null;null;
1754;20210116185556;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924917370;242652168;0;0;2;-72;LTE;405;866;62;8586;35;339;-64;-11;146;4;1;3;20.26306842;85.85676476;1800;1396;null;null;null;null;;;null;null;null;null;null;
1755;20210116185557;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924917370;242652168;0;0;2;-72;LTE;405;866;62;8586;35;339;-64;-11;146;4;1;3;20.26305522;85.85677353;1800;1396;null;null;null;null;;;null;null;null;null;null;
1756;20210116185558;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924917370;242652168;0;0;3;-69;LTE;405;866;62;8586;35;339;-70;-12;146;4;1;3;20.26304039;85.85678128;1800;1396;null;null;null;null;;;null;null;null;null;null;
1757;20210116185559;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924917370;242652168;0;0;3;-69;LTE;405;866;62;8586;35;339;-70;-12;146;4;1;3;20.26302642;85.85678608;1800;1396;null;null;null;null;;;null;null;null;null;null;
1758;20210116185600;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924917370;242652168;0;0;3;-69;LTE;405;866;62;8586;35;339;-70;-12;146;4;1;3;20.26301399;85.85679086;1800;1396;null;null;null;null;;;null;null;null;null;null;
1759;20210116185601;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924917370;242652168;8;0;1;-72;LTE;405;866;62;8586;35;339;-70;-13;88;4;1;3;20.26300291;85.85679588;1800;1396;null;null;null;null;;;null;null;null;null;null;
1760;20210116185602;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924917370;242652168;8;0;1;-72;LTE;405;866;62;8586;35;339;-70;-13;88;4;1;3;20.2629929;85.85680177;1800;1396;null;null;null;null;;;null;null;null;null;null;
1761;20210116185603;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924917370;242652168;8;0;1;-72;LTE;405;866;62;8586;35;339;-70;-13;88;4;1;3;20.26298105;85.85680929;1800;1396;null;null;null;null;;;null;null;null;null;null;
1762;20210116185604;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924917370;242652168;8;0;1;-73;LTE;405;866;62;8586;35;339;-67;-10;88;4;1;3;20.26296917;85.85681636;1800;1396;null;null;null;null;;;null;null;null;null;null;
1763;20210116185605;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924917370;242652168;8;0;1;-73;LTE;405;866;62;8586;35;339;-67;-10;88;4;1;3;20.26295921;85.85682197;1800;1396;null;null;null;null;;;null;null;null;null;null;
1764;20210116185606;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924917370;242652168;8;0;1;-73;LTE;405;866;62;8586;35;339;-67;-10;88;4;1;3;20.26294914;85.85682841;1800;1396;null;null;null;null;;;null;null;null;null;null;
1765;20210116185607;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924917370;242652168;8;0;1;-78;LTE;405;866;62;8586;35;339;-69;-10;88;4;1;3;20.26294021;85.85683556;1800;1396;null;null;null;null;;;null;null;null;null;null;
1766;20210116185608;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924917370;242652168;8;0;1;-78;LTE;405;866;62;8586;35;339;-69;-10;240;4;1;3;20.26293149;85.85684272;1800;1396;null;null;null;null;;;null;null;null;null;null;
1767;20210116185609;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924917370;242652168;8;0;1;-78;LTE;405;866;62;8586;35;339;-69;-10;240;4;1;3;20.26292301;85.85685116;1800;1396;null;null;null;null;;;null;null;null;null;null;
1768;20210116185610;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924920486;242652422;0;0;2;-66;LTE;405;866;62;8586;35;339;-65;-10;134;4;1;3;20.26291632;85.85686311;1800;1396;null;null;null;null;;;null;null;null;null;null;
1769;20210116185611;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924920486;242652422;0;0;2;-66;LTE;405;866;62;8586;35;339;-65;-10;134;4;1;3;20.26290943;85.85687324;1800;1396;null;null;null;null;;;null;null;null;null;null;
1770;20210116185612;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924920486;242652422;0;0;3;-66;LTE;405;866;62;8586;35;339;-66;-9;134;4;1;3;20.26290174;85.85688151;1800;1396;null;null;null;null;;;null;null;null;null;null;
1771;20210116185613;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924920486;242652422;0;0;3;-66;LTE;405;866;62;8586;35;339;-66;-9;134;4;1;3;20.26289289;85.8568898;1800;1396;null;null;null;null;;;null;null;null;null;null;
1772;20210116185614;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924920486;242652422;0;0;3;-66;LTE;405;866;62;8586;35;339;-66;-9;66;4;1;3;20.26288295;85.85689788;1800;1396;null;null;null;null;;;null;null;null;null;null;
1773;20210116185615;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924920486;242652422;0;0;3;-72;LTE;405;866;62;8586;35;339;-63;-10;66;4;1;3;20.26287281;85.85690658;1800;1396;null;null;null;null;;;null;null;null;null;null;
1774;20210116185616;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924920486;242652422;0;0;3;-72;LTE;405;866;62;8586;35;339;-63;-10;66;4;1;3;20.26286217;85.85691772;1800;1396;null;null;null;null;;;null;null;null;null;null;
1775;20210116185617;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924920486;242652422;0;0;3;-72;LTE;405;866;62;8586;35;339;-63;-10;146;4;1;3;20.2628517;85.8569289;1800;1396;null;null;null;null;;;null;null;null;null;null;
1776;20210116185618;READY;airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924920486;242652422;8;0;1;-75;LTE;405;866;62;8586;35;339;-63;-9;146;4;1;3;20.2628418;85.85693905;1800;1396;null;null;null;null;;;null;null;null;null;null;
1777;20210116185619;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924930373;242654463;8;0;1;-75;LTE;405;866;62;8586;35;339;-63;-9;206;4;1;3;20.26283297;85.85694787;1800;1396;null;null;null;null;;;null;null;null;null;null;
1778;20210116185620;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924930903;242654792;0;0;3;-67;LTE;405;866;62;8586;35;339;-67;-11;206;4;1;3;20.26282399;85.8569562;1800;1396;null;null;null;null;;;null;null;null;null;null;
1779;20210116185621;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924930903;242654792;0;0;3;-67;LTE;405;866;62;8586;35;339;-67;-11;206;4;1;3;20.26281251;85.85696609;1800;1396;null;null;null;null;;;null;null;null;null;null;
1780;20210116185622;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924930903;242654792;0;0;3;-67;LTE;405;866;62;8586;35;339;-67;-11;206;4;1;3;20.26280069;85.85697465;1800;1396;null;null;null;null;;;null;null;null;null;null;
1781;20210116185623;READY;airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924930903;242654792;0;0;3;-63;LTE;405;866;62;8586;35;339;-60;-10;138;4;1;3;20.26279006;85.85698199;1800;1396;null;null;null;null;;;null;null;null;null;null;
1782;20210116185624;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924930903;242654792;0;0;3;-63;LTE;405;866;62;8586;35;339;-60;-10;138;4;1;3;20.26278035;85.85698885;1800;1396;null;null;null;null;;;null;null;null;null;null;
1783;20210116185625;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924930903;242654792;0;0;3;-63;LTE;405;866;62;8586;35;339;-60;-10;138;4;1;3;20.26277155;85.85699559;1800;1396;null;null;null;null;;;null;null;null;null;null;
1784;20210116185626;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924930903;242654792;0;0;4;-69;LTE;405;866;62;8586;35;339;-61;-11;138;4;1;3;20.26276146;85.85700355;1800;1396;null;null;null;null;;;null;null;null;null;null;
1785;20210116185627;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924930903;242654792;0;0;4;-69;LTE;405;866;62;8586;35;339;-61;-11;138;4;1;3;20.26275142;85.8570104;1800;1396;null;null;null;null;;;null;null;null;null;null;
1786;20210116185628;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924930903;242654895;0;0;4;-66;LTE;405;866;62;8586;35;339;-71;-10;108;4;1;3;20.26274218;85.85701544;1800;1396;null;null;null;null;;;null;null;null;null;null;
1787;20210116185629;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924931078;242654967;0;0;4;-66;LTE;405;866;62;8586;35;339;-71;-10;108;4;1;3;20.26273976;85.8570156;1800;1396;null;null;null;null;;;null;null;null;null;null;
1788;20210116185630;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924931078;242654967;0;0;4;-66;LTE;405;866;62;8586;35;339;-71;-10;108;4;1;3;20.26273967;85.85701378;1800;1396;null;null;null;null;;;null;null;null;null;null;
1789;20210116185631;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924931078;242654967;0;0;4;-66;LTE;405;866;62;8586;35;339;-72;-12;108;4;1;3;20.26273145;85.85701949;1800;1396;null;null;null;null;;;null;null;null;null;null;
1790;20210116185632;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924931078;242654967;0;0;4;-66;LTE;405;866;62;8586;35;339;-72;-12;154;4;1;3;20.26271981;85.85702742;1800;1396;null;null;null;null;;;null;null;null;null;null;
1791;20210116185633;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924931078;242654967;0;0;4;-66;LTE;405;866;62;8586;35;339;-72;-12;154;4;1;3;20.26270865;85.85703416;1800;1396;null;null;null;null;;;null;null;null;null;null;
1792;20210116185634;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924931078;242654967;0;0;4;-67;LTE;405;866;62;8586;35;339;-70;-9;154;4;1;3;20.26269956;85.85703995;1800;1396;null;null;null;null;;;null;null;null;null;null;
1793;20210116185635;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924931078;242654967;0;0;4;-67;LTE;405;866;62;8586;35;339;-70;-9;154;4;1;3;20.26268815;85.8570447;1800;1396;null;null;null;null;;;null;null;null;null;null;
1794;20210116185636;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924931078;242654967;0;0;4;-67;LTE;405;866;62;8586;35;339;-70;-9;154;4;1;3;20.26267373;85.85705014;1800;1396;null;null;null;null;;;null;null;null;null;null;
1795;20210116185637;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924931078;242654967;0;0;3;-72;LTE;405;866;62;8586;35;339;-71;-10;108;4;1;3;20.26265705;85.8570569;1800;1396;null;null;null;null;;;null;null;null;null;null;
1796;20210116185638;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924931078;242654967;0;0;3;-72;LTE;405;866;62;8586;35;339;-71;-10;108;4;1;3;20.26264297;85.8570624;1800;1396;null;null;null;null;;;null;null;null;null;null;
