report;sys_time;sim_state;net_op_name;net_op_code;roaming;net_type;call_state;data_state;data_act;data_rx;data_tx;gsm_neighbors;umts_neighbors;lte_neighbors;rssi_strongest;tech;mcc;mnc;lac_tac;node_id;cid;psc_pci;rssi;rsrq;rssnr;slev;gps;accuracy;lat;long;band;arfcn;bts_psc_pci;bts_band;bts_arfcn;site_name;site_lat;site_long;cell_name;azimuth;height;tilt_mech;tilt_el;
1147;20210116205331;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3726730;1806969;0;0;4;-87;LTE;404;40;52303;904439;12;134;-84;-11;134;4;1;11;13.0423741;80.2382157;2300;39150;null;null;null;null;;;null;null;null;null;null;
1148;20210116205332;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3726730;1806969;0;0;2;-89;LTE;404;40;52303;904439;12;134;-85;-11;134;4;1;11;13.04236258;80.23821368;2300;39150;null;null;null;null;;;null;null;null;null;null;
1149;20210116205333;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3726730;1806969;0;0;2;-89;LTE;404;40;52303;904439;12;134;-85;-11;134;4;1;11;13.04235365;80.23821392;2300;39150;null;null;null;null;;;null;null;null;null;null;
1150;20210116205334;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3726987;1807223;0;0;3;-85;LTE;404;40;52303;904439;12;134;-84;-11;134;4;1;11;13.04234494;80.23821284;2300;39150;null;null;null;null;;;null;null;null;null;null;
1151;20210116205335;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3726987;1807223;0;0;3;-85;LTE;404;40;52303;904439;12;134;-84;-11;52;4;1;11;13.04233649;80.23821063;2300;39150;null;null;null;null;;;null;null;null;null;null;
1152;20210116205336;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3726987;1807223;0;0;3;-86;LTE;404;40;52303;904439;12;134;-82;-12;52;4;1;11;13.042329;80.23820928;2300;39150;null;null;null;null;;;null;null;null;null;null;
1153;20210116205337;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3726987;1807223;0;0;3;-86;LTE;404;40;52303;904439;12;134;-82;-12;52;4;1;11;13.04231802;80.23821206;2300;39150;null;null;null;null;;;null;null;null;null;null;
1154;20210116205338;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3726987;1807223;0;0;3;-82;LTE;404;40;52303;904439;12;134;-81;-14;52;4;1;11;13.04230833;80.23821514;2300;39150;null;null;null;null;;;null;null;null;null;null;
1155;20210116205339;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3726987;1807223;0;0;3;-82;LTE;404;40;52303;904439;12;134;-81;-14;52;4;1;11;13.04230082;80.23822255;2300;39150;null;null;null;null;;;null;null;null;null;null;
1156;20210116205340;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3726987;1807223;0;0;3;-82;LTE;404;40;52303;904439;12;134;-81;-14;52;4;1;11;13.04229108;80.23823018;2300;39150;null;null;null;null;;;null;null;null;null;null;
1157;20210116205341;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3726987;1807223;0;0;4;-84;LTE;404;40;52303;904439;12;134;-85;-13;52;4;1;11;13.04228119;80.23823297;2300;39150;null;null;null;null;;;null;null;null;null;null;
1158;20210116205342;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3726987;1807223;0;0;4;-84;LTE;404;40;52303;904439;12;134;-85;-13;52;4;1;11;13.04226818;80.23822993;2300;39150;null;null;null;null;;;null;null;null;null;null;
1159;20210116205343;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3726987;1807223;0;0;2;-80;LTE;404;40;52303;904439;12;134;-81;-12;52;4;1;11;13.04225564;80.23822978;2300;39150;null;null;null;null;;;null;null;null;null;null;
1160;20210116205344;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3727157;1807393;0;0;2;-80;LTE;404;40;52303;904439;12;134;-81;-12;166;4;1;10;13.04224593;80.23822943;2300;39150;null;null;null;null;;;null;null;null;null;null;
1161;20210116205345;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3727157;1807393;0;0;2;-80;LTE;404;40;52303;904439;12;134;-81;-12;166;4;1;10;13.0422355;80.23822979;2300;39150;null;null;null;null;;;null;null;null;null;null;
1162;20210116205346;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3727157;1807393;0;0;3;-84;LTE;404;40;52303;904439;12;134;-81;-13;166;4;1;10;13.04222615;80.23822776;2300;39150;null;null;null;null;;;null;null;null;null;null;
1163;20210116205347;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3727157;1807393;0;0;3;-84;LTE;404;40;52303;904439;12;134;-81;-13;40;4;1;10;13.04221794;80.23822389;2300;39150;null;null;null;null;;;null;null;null;null;null;
1164;20210116205348;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3727157;1807393;0;0;3;-84;LTE;404;40;52303;904439;12;134;-81;-13;40;4;1;10;13.04220021;80.23822717;2300;39150;null;null;null;null;;;null;null;null;null;null;
1165;20210116205349;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3727157;1807393;0;0;3;-87;LTE;404;40;52303;904439;12;134;-83;-11;40;4;1;10;13.04218462;80.23822961;2300;39150;null;null;null;null;;;null;null;null;null;null;
1166;20210116205350;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3727157;1807393;0;0;3;-87;LTE;404;40;52303;904439;12;134;-83;-11;6;4;1;11;13.04217119;80.23823319;2300;39150;null;null;null;null;;;null;null;null;null;null;
1167;20210116205351;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3727157;1807393;0;0;2;-90;LTE;404;40;52303;904439;12;134;-83;-11;6;4;1;11;13.04215878;80.23823575;2300;39150;null;null;null;null;;;null;null;null;null;null;
1168;20210116205352;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3727157;1807393;0;0;2;-90;LTE;404;40;52303;904439;12;134;-83;-11;6;4;1;11;13.04214433;80.23823894;2300;39150;null;null;null;null;;;null;null;null;null;null;
1169;20210116205353;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3727157;1807393;0;0;3;-89;LTE;404;40;52303;904439;12;134;-83;-13;132;4;1;11;13.04212888;80.23824403;2300;39150;null;null;null;null;;;null;null;null;null;null;
1170;20210116205354;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3727157;1807393;0;0;3;-89;LTE;404;40;52303;904439;12;134;-83;-13;132;4;1;11;13.04211497;80.23824533;2300;39150;null;null;null;null;;;null;null;null;null;null;
1171;20210116205355;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3729501;1812032;0;0;3;-89;LTE;404;40;52303;904439;12;134;-83;-13;132;4;1;11;13.04210067;80.23824528;2300;39150;null;null;null;null;;;null;null;null;null;null;
1172;20210116205356;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3729501;1812032;0;0;2;-88;LTE;404;40;52303;904439;12;134;-82;-11;120;4;1;11;13.04208975;80.23824321;2300;39150;null;null;null;null;;;null;null;null;null;null;
1173;20210116205357;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3729501;1812032;0;0;2;-88;LTE;404;40;52303;904439;12;134;-82;-11;120;4;1;11;13.04208124;80.23823966;2300;39150;null;null;null;null;;;null;null;null;null;null;
1174;20210116205358;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3729501;1812032;0;0;3;-87;LTE;404;40;52303;904439;12;134;-82;-11;120;4;1;11;13.04207281;80.23823635;2300;39150;null;null;null;null;;;null;null;null;null;null;
1175;20210116205359;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3729501;1812032;0;0;3;-87;LTE;404;40;52303;904439;12;134;-82;-11;88;4;1;11;13.04206828;80.23823118;2300;39150;null;null;null;null;;;null;null;null;null;null;
1176;20210116205400;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3729501;1812032;0;0;4;-86;LTE;404;40;52303;904439;12;134;-83;-12;88;4;1;11;13.04206298;80.23822755;2300;39150;null;null;null;null;;;null;null;null;null;null;
1177;20210116205401;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3729501;1812032;0;0;4;-86;LTE;404;40;52303;904439;12;134;-83;-12;88;4;1;11;13.04205676;80.23822378;2300;39150;null;null;null;null;;;null;null;null;null;null;
1178;20210116205402;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3729501;1812032;0;0;2;-87;LTE;404;40;52303;904439;12;134;-84;-13;88;4;1;11;13.04205191;80.23821971;2300;39150;null;null;null;null;;;null;null;null;null;null;
1179;20210116205403;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3729501;1812032;0;0;2;-87;LTE;404;40;52303;904439;12;134;-84;-13;88;4;1;11;13.04204489;80.23821376;2300;39150;null;null;null;null;;;null;null;null;null;null;
1180;20210116205404;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3729501;1812032;0;0;5;-89;LTE;404;40;52303;904439;12;134;-84;-12;88;4;1;10;13.04203771;80.23820631;2300;39150;null;null;null;null;;;null;null;null;null;null;
1181;20210116205405;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3729501;1812032;0;0;5;-89;LTE;404;40;52303;904439;12;134;-84;-12;-18;4;1;11;13.04203204;80.23819878;2300;39150;null;null;null;null;;;null;null;null;null;null;
1182;20210116205406;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-89;LTE;404;40;52303;904439;12;134;-84;-12;-18;4;1;11;13.04202561;80.23819399;2300;39150;null;null;null;null;;;null;null;null;null;null;
1183;20210116205407;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;0;2147483647;LTE;404;40;52303;904439;12;134;-79;-10;82;4;1;11;13.04201976;80.23818974;2300;39150;null;null;null;null;;;null;null;null;null;null;
1184;20210116205408;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;0;2147483647;LTE;404;40;52303;904439;12;134;-79;-10;82;4;1;11;13.04200894;80.23818714;2300;39150;null;null;null;null;;;null;null;null;null;null;
1185;20210116205409;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;0;2147483647;LTE;404;40;52303;904439;12;134;-79;-10;166;4;1;11;13.04199689;80.23818178;2300;39150;null;null;null;null;;;null;null;null;null;null;
1186;20210116205410;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;2;-87;LTE;404;40;52303;904439;12;134;-81;-11;166;4;1;12;13.04198414;80.2381719;2300;39150;null;null;null;null;;;null;null;null;null;null;
1187;20210116205411;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;2;-87;LTE;404;40;52303;904439;12;134;-81;-11;12;4;1;11;13.04197165;80.23816125;2300;39150;null;null;null;null;;;null;null;null;null;null;
1188;20210116205412;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;2;-87;LTE;404;40;52303;904439;12;134;-81;-11;12;4;1;11;13.04195614;80.23815393;2300;39150;null;null;null;null;;;null;null;null;null;null;
1189;20210116205413;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-80;-14;44;4;1;11;13.04193812;80.23815288;2300;39150;null;null;null;null;;;null;null;null;null;null;
1190;20210116205414;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-80;-14;44;4;1;11;13.04192127;80.23815302;2300;39150;null;null;null;null;;;null;null;null;null;null;
1191;20210116205415;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-80;-12;44;4;1;11;13.04190563;80.23815129;2300;39150;null;null;null;null;;;null;null;null;null;null;
1192;20210116205416;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-80;-12;44;4;1;10;13.04189028;80.23814711;2300;39150;null;null;null;null;;;null;null;null;null;null;
1193;20210116205417;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-80;-12;44;4;1;11;13.04187656;80.23814705;2300;39150;null;null;null;null;;;null;null;null;null;null;
1194;20210116205418;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-84;-10;176;4;1;10;13.04186126;80.2381519;2300;39150;null;null;null;null;;;null;null;null;null;null;
1195;20210116205419;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-84;-10;176;4;1;10;13.04184595;80.23815921;2300;39150;null;null;null;null;;;null;null;null;null;null;
1196;20210116205420;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-84;-10;176;4;1;11;13.04183382;80.23816757;2300;39150;null;null;null;null;;;null;null;null;null;null;
1197;20210116205421;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-81;-10;176;4;1;11;13.04182272;80.2381732;2300;39150;null;null;null;null;;;null;null;null;null;null;
1198;20210116205422;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-81;-10;24;4;1;11;13.04181284;80.23818436;2300;39150;null;null;null;null;;;null;null;null;null;null;
1199;20210116205423;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-88;-14;24;3;1;11;13.04180574;80.23820042;2300;39150;null;null;null;null;;;null;null;null;null;null;
1200;20210116205424;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-88;-14;24;3;1;11;13.0417986;80.23821338;2300;39150;null;null;null;null;;;null;null;null;null;null;
1201;20210116205425;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-88;-14;24;3;1;10;13.04179073;80.23822937;2300;39150;null;null;null;null;;;null;null;null;null;null;
1202;20210116205426;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-88;-15;24;3;1;10;13.04178321;80.23824234;2300;39150;null;null;null;null;;;null;null;null;null;null;
1203;20210116205427;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-88;-15;-16;3;1;10;13.0417765;80.23825395;2300;39150;null;null;null;null;;;null;null;null;null;null;
1204;20210116205428;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-88;-14;-16;3;1;10;13.04177544;80.23826812;2300;39150;null;null;null;null;;;null;null;null;null;null;
1205;20210116205429;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-88;-14;30;3;1;10;13.04177629;80.23828204;2300;39150;null;null;null;null;;;null;null;null;null;null;
1206;20210116205430;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;5;-80;LTE;404;40;52303;904439;12;134;-88;-14;30;3;1;10;13.04177663;80.23829245;2300;39150;null;null;null;null;;;null;null;null;null;null;
1207;20210116205431;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;6;-90;LTE;404;40;52303;904439;12;134;-88;-16;24;3;1;10;13.04177684;80.23830018;2300;39150;null;null;null;null;;;null;null;null;null;null;
1208;20210116205432;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;6;-90;LTE;404;40;52303;904439;12;134;-88;-16;24;3;1;10;13.04177569;80.23830923;2300;39150;null;null;null;null;;;null;null;null;null;null;
1209;20210116205433;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;6;-90;LTE;404;40;52303;904439;12;134;-88;-16;24;3;1;10;13.04177411;80.23831976;2300;39150;null;null;null;null;;;null;null;null;null;null;
1210;20210116205434;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;6;-86;LTE;404;40;52303;904439;12;134;-90;-17;24;3;1;10;13.0417731;80.23833157;2300;39150;null;null;null;null;;;null;null;null;null;null;
1211;20210116205435;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;6;-86;LTE;404;40;52303;904439;12;134;-90;-17;24;3;1;10;13.04177369;80.23834541;2300;39150;null;null;null;null;;;null;null;null;null;null;
1212;20210116205436;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;7;-80;LTE;404;40;52303;904222;21;265;-77;-13;84;4;1;10;13.04177279;80.23836009;1800;1508;null;null;null;null;;;null;null;null;null;null;
1213;20210116205437;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;7;-80;LTE;404;40;52303;904222;21;265;-77;-13;84;4;1;10;13.04177236;80.23837478;1800;1508;null;null;null;null;;;null;null;null;null;null;
1214;20210116205438;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;0;0;7;-80;LTE;404;40;52303;904222;21;265;-77;-13;84;4;1;10;13.04177299;80.23838883;1800;1508;null;null;null;null;;;null;null;null;null;null;
1215;20210116205439;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3729501;1812032;10;0;4;-80;LTE;404;40;52303;904222;21;265;-81;-13;84;4;1;10;13.04177543;80.23839898;1800;1508;null;null;null;null;;;null;null;null;null;null;
1216;20210116205440;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3732720;1813320;10;0;4;-80;LTE;404;40;52303;904222;21;265;-81;-13;84;4;1;10;13.04178113;80.23840792;1800;1508;null;null;null;null;;;null;null;null;null;null;
1217;20210116205441;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3732720;1813320;0;0;2;-82;LTE;404;40;52303;904222;20;264;-75;-10;84;4;1;10;13.04179048;80.23841731;1800;1508;null;null;null;null;;;null;null;null;null;null;
1218;20210116205442;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3732720;1813320;0;0;2;-82;LTE;404;40;52303;904222;20;264;-75;-10;84;4;1;11;13.04180253;80.23842522;1800;1508;null;null;null;null;;;null;null;null;null;null;
1219;20210116205443;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3732720;1813320;0;0;2;-82;LTE;404;40;52303;904222;20;264;-75;-10;84;4;1;11;13.04181538;80.23842982;1800;1508;null;null;null;null;;;null;null;null;null;null;
1220;20210116205444;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3732720;1813320;0;0;3;-83;LTE;404;40;52303;904222;20;264;-78;-11;84;4;1;11;13.04182957;80.2384304;1800;1508;null;null;null;null;;;null;null;null;null;null;
1221;20210116205445;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3732720;1813320;0;0;3;-83;LTE;404;40;52303;904222;20;264;-78;-11;24;4;1;11;13.04184485;80.23843112;1800;1508;null;null;null;null;;;null;null;null;null;null;
1222;20210116205446;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3732720;1813320;0;0;3;-83;LTE;404;40;52303;904222;20;264;-78;-11;24;4;1;11;13.04186216;80.23842839;1800;1508;null;null;null;null;;;null;null;null;null;null;
1223;20210116205447;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3732720;1813320;0;0;3;-83;LTE;404;40;52303;904222;20;264;-76;-7;88;4;1;11;13.04187955;80.23842723;1800;1508;null;null;null;null;;;null;null;null;null;null;
1224;20210116205448;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3732720;1813320;0;0;3;-83;LTE;404;40;52303;904222;20;264;-76;-7;88;4;1;10;13.04189668;80.23842779;1800;1508;null;null;null;null;;;null;null;null;null;null;
1225;20210116205449;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3732720;1813320;0;0;3;-82;LTE;404;40;52303;904222;20;264;-79;-11;172;4;1;10;13.04191073;80.2384299;1800;1508;null;null;null;null;;;null;null;null;null;null;
1226;20210116205450;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3732720;1813320;0;0;3;-82;LTE;404;40;52303;904222;20;264;-79;-11;172;4;1;10;13.04192445;80.2384304;1800;1508;null;null;null;null;;;null;null;null;null;null;
1227;20210116205451;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3732720;1813320;0;0;3;-82;LTE;404;40;52303;904222;20;264;-79;-11;30;4;1;10;13.04193659;80.23842929;1800;1508;null;null;null;null;;;null;null;null;null;null;
1228;20210116205452;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3732720;1813320;10;0;3;-88;LTE;404;40;52303;904222;20;264;-78;-10;30;4;1;10;13.04194538;80.23842648;1800;1508;null;null;null;null;;;null;null;null;null;null;
1229;20210116205453;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3732720;1813320;10;0;3;-88;LTE;404;40;52303;904222;20;264;-78;-10;30;4;1;10;13.04195479;80.2384272;1800;1508;null;null;null;null;;;null;null;null;null;null;
1230;20210116205454;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3732720;1813320;10;0;3;-88;LTE;404;40;52303;904222;20;264;-78;-10;70;4;1;10;13.04196347;80.23843062;1800;1508;null;null;null;null;;;null;null;null;null;null;
1231;20210116205455;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3732720;1813320;0;0;2;-98;LTE;404;40;52303;904222;10;264;-88;-11;70;3;1;10;13.04197353;80.23843641;2300;39150;null;null;null;null;;;null;null;null;null;null;
1232;20210116205456;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3732720;1813320;0;0;2;-98;LTE;404;40;52303;904222;10;264;-88;-11;70;3;1;10;13.04198495;80.23844361;2300;39150;null;null;null;null;;;null;null;null;null;null;
1233;20210116205457;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3732720;1813320;0;0;2;-98;LTE;404;40;52303;904222;10;264;-88;-11;70;3;1;10;13.04199539;80.23845056;2300;39150;null;null;null;null;;;null;null;null;null;null;
1234;20210116205458;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3732964;1813844;0;0;2;-93;LTE;404;40;52303;904222;10;264;-85;-14;42;4;1;10;13.04200528;80.23845849;2300;39150;null;null;null;null;;;null;null;null;null;null;
1235;20210116205459;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3737117;1815681;0;0;2;-93;LTE;404;40;52303;904222;10;264;-85;-14;42;4;1;10;13.04201487;80.23846863;2300;39150;null;null;null;null;;;null;null;null;null;null;
1236;20210116205500;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3737117;1815681;0;0;4;-96;LTE;404;40;52303;904222;10;264;-89;-13;42;3;1;10;13.04202194;80.23848342;2300;39150;null;null;null;null;;;null;null;null;null;null;
1237;20210116205501;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3737117;1815681;0;0;4;-96;LTE;404;40;52303;904222;10;264;-89;-13;42;3;1;10;13.04203;80.23850038;2300;39150;null;null;null;null;;;null;null;null;null;null;
1238;20210116205502;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3737117;1815681;0;0;4;-96;LTE;404;40;52303;904222;10;264;-89;-13;42;3;1;10;13.04203261;80.23851698;2300;39150;null;null;null;null;;;null;null;null;null;null;
1239;20210116205503;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3737117;1815681;0;0;4;-97;LTE;404;40;52303;904222;10;264;-89;-11;-8;3;1;10;13.04203408;80.23853328;2300;39150;null;null;null;null;;;null;null;null;null;null;
1240;20210116205504;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3737117;1815681;0;0;4;-97;LTE;404;40;52303;904222;10;264;-89;-11;-8;3;1;10;13.04203556;80.23854586;2300;39150;null;null;null;null;;;null;null;null;null;null;
