report;sys_time;sim_state;net_op_name;net_op_code;roaming;net_type;call_state;data_state;data_act;data_rx;data_tx;gsm_neighbors;umts_neighbors;lte_neighbors;rssi_strongest;tech;mcc;mnc;lac_tac;node_id;cid;psc_pci;rssi;rsrq;rssnr;slev;gps;accuracy;lat;long;band;arfcn;bts_psc_pci;bts_band;bts_arfcn;site_name;site_lat;site_long;cell_name;azimuth;height;tilt_mech;tilt_el;
2717;20210113070047;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2718;20210113070048;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2719;20210113070049;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2720;20210113070050;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2721;20210113070051;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2722;20210113070052;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2723;20210113070053;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2724;20210113070054;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2725;20210113070055;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2726;20210113070056;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2727;20210113070057;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2728;20210113070058;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2729;20210113070059;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2730;20210113070100;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2731;20210113070101;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2732;20210113070102;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2733;20210113070103;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2734;20210113070104;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2735;20210113070105;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2736;20210113070106;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2737;20210113070107;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2738;20210113070108;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2739;20210113070109;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2740;20210113070110;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-79;-8;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2741;20210113070111;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-79;-8;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2742;20210113070112;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-79;-8;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2743;20210113070113;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-79;-8;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2744;20210113070114;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-79;-8;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2745;20210113070115;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-79;-8;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2746;20210113070116;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-79;-8;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2747;20210113070117;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-79;-8;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2748;20210113070118;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-79;-8;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2749;20210113070119;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-79;-8;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2750;20210113070120;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-79;-8;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2751;20210113070121;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2752;20210113070122;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2753;20210113070123;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2754;20210113070124;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2755;20210113070125;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2756;20210113070126;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2757;20210113070127;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2758;20210113070128;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2759;20210113070129;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2760;20210113070130;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2761;20210113070131;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2762;20210113070132;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2763;20210113070133;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2764;20210113070134;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2765;20210113070135;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2766;20210113070136;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2767;20210113070137;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2768;20210113070138;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2769;20210113070139;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2770;20210113070140;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2771;20210113070141;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2772;20210113070142;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-82;LTE;405;52;8127;906459;1;459;-77;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2773;20210113070143;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-82;LTE;405;52;8127;906459;1;459;-77;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2774;20210113070144;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-82;LTE;405;52;8127;906459;1;459;-77;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2775;20210113070145;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-82;LTE;405;52;8127;906459;1;459;-77;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2776;20210113070146;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-82;LTE;405;52;8127;906459;1;459;-77;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2777;20210113070147;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-82;LTE;405;52;8127;906459;1;459;-77;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2778;20210113070148;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-82;LTE;405;52;8127;906459;1;459;-77;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2779;20210113070149;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-82;LTE;405;52;8127;906459;1;459;-77;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2780;20210113070150;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-82;LTE;405;52;8127;906459;1;459;-77;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2781;20210113070151;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-82;LTE;405;52;8127;906459;1;459;-77;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2782;20210113070152;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-82;LTE;405;52;8127;906459;1;459;-77;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2783;20210113070153;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-81;LTE;405;52;8127;906459;1;459;-77;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2784;20210113070154;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-81;LTE;405;52;8127;906459;1;459;-77;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2785;20210113070155;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-81;LTE;405;52;8127;906459;1;459;-77;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2786;20210113070156;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-81;LTE;405;52;8127;906459;1;459;-77;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2787;20210113070157;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-81;LTE;405;52;8127;906459;1;459;-77;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2788;20210113070158;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-81;LTE;405;52;8127;906459;1;459;-77;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2789;20210113070159;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-81;LTE;405;52;8127;906459;1;459;-77;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2790;20210113070200;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-81;LTE;405;52;8127;906459;1;459;-77;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2791;20210113070201;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-81;LTE;405;52;8127;906459;1;459;-77;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2792;20210113070202;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-81;LTE;405;52;8127;906459;1;459;-77;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2793;20210113070203;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-81;LTE;405;52;8127;906459;1;459;-77;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2794;20210113070204;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-77;-14;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2795;20210113070205;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-77;-14;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2796;20210113070206;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-77;-14;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2797;20210113070207;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-77;-14;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2798;20210113070208;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-77;-14;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2799;20210113070209;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-77;-14;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2800;20210113070210;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-77;-14;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2801;20210113070211;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-77;-14;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2802;20210113070212;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-77;-14;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2803;20210113070213;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-77;-14;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2804;20210113070214;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2805;20210113070215;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2806;20210113070216;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2807;20210113070217;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2808;20210113070218;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2809;20210113070219;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2810;20210113070220;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2811;20210113070221;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2812;20210113070222;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2813;20210113070223;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-78;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2814;20210113070224;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2815;20210113070225;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2816;20210113070226;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2817;20210113070227;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
2818;20210113070228;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-77;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
